reached_destination_time,sim_corridor_travel_min,sim_corridor_travel_s,sim_trip_completed,departed_stop_time,arrived_at_stop_time,total_elapsed_min,obs_id,session,trip_direction,origin_terminal,destination_terminal,coordinates,origin_coordinates,destination_coordinates,scenario_id,scenario_group,policy,signal_pattern,encounter_pattern,encounter_1_green,encounter_2_green,bus_company,route,traffic_condition,crowding_level,relocate_mask,informal_mask,formal_mask,encounter_mask,service_mode,adhoc_informal_count,sim_minus_session_reference_min,session_onboard_reference_min_jan18,session_onboard_reference_note,corridor_length_m,sim_avg_speed_kmh,sim_implied_speed_kmh,sim_delay_s,field_speed_cap_kmh,traffic_mode,mixed_traffic,boarding,alighting,dwell_at_stop_s,calibration_profile,session_speed_band_kmh_jan18
12:30:47,12.24,734.2,True,12:18:33,12:18:00,12.78,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,15.96,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:29:28,10.92,655.0,True,12:18:33,12:18:00,11.47,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,17.89,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:32:21,13.8,828.2,True,12:18:33,12:18:00,14.35,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.15,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:31:50,13.29,797.2,True,12:18:33,12:18:00,13.83,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U2_d55,optimized_unlisted_all,optimized_unlisted,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,111,111,111111,full,2,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,14.7,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
16:50:05,27.85,1670.7,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,G-G,G-G,True,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:05,27.85,1670.7,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,G-R,G-R,True,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:05,27.84,1670.6,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,R-G,R-G,False,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.84,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:05,27.85,1670.9,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U0_d55,optimized_unlisted_all,optimized_unlisted,R-R,R-R,False,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:05,27.85,1670.7,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_d55,optimized_unlisted_all,optimized_unlisted,G-G,G-G,True,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:05,27.85,1670.7,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit__U1_d55,optimized_unlisted_all,optimized_unlisted,G-R,G-R,True,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,1,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
