reached_destination_time,sim_corridor_travel_min,sim_corridor_travel_s,sim_trip_completed,departed_stop_time,arrived_at_stop_time,total_elapsed_min,obs_id,session,trip_direction,origin_terminal,destination_terminal,coordinates,origin_coordinates,destination_coordinates,scenario_id,scenario_group,policy,signal_pattern,encounter_pattern,encounter_1_green,encounter_2_green,bus_company,route,traffic_condition,crowding_level,relocate_mask,informal_mask,formal_mask,encounter_mask,service_mode,adhoc_informal_count,sim_minus_session_reference_min,session_onboard_reference_min_jan18,session_onboard_reference_note,corridor_length_m,sim_avg_speed_kmh,sim_implied_speed_kmh,sim_delay_s,field_speed_cap_kmh,traffic_mode,mixed_traffic,boarding,alighting,dwell_at_stop_s,calibration_profile,session_speed_band_kmh_jan18
12:28:21,9.81,588.6,True,12:18:33,12:18:00,10.35,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",D_optimized,policy,optimized_formal_only,G-G,G-G,True,True,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,19.91,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:27:50,9.29,557.6,True,12:18:33,12:18:00,9.83,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",D_optimized,policy,optimized_formal_only,G-R,G-R,True,False,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,21.02,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:28:21,9.81,588.6,True,12:18:33,12:18:00,10.35,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",D_optimized,policy,optimized_formal_only,R-G,R-G,False,True,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,19.91,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
12:27:50,9.29,557.6,True,12:18:33,12:18:00,9.83,2,Lunch,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",D_optimized,policy,optimized_formal_only,R-R,R-R,False,False,San Agustin,PITX - Lawton,Moderate,Low,00000,000,111,111000,full,0,,,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.2,21.02,,31.2,mixed,True,0.0,5.0,33.0,june2026,25.18-31.20
16:50:05,27.85,1670.9,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit,policy,transit_all_stops,G-G,G-G,True,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:05,27.85,1670.8,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit,policy,transit_all_stops,G-R,G-R,True,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:05,27.85,1670.9,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit,policy,transit_all_stops,R-G,R-G,False,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:06,27.85,1671.0,True,16:22:15,16:22:00,28.1,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",A_transit,policy,transit_all_stops,R-R,R-R,False,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:05,27.85,1670.7,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",E_optimized_transit,policy,optimized_transit,G-G,G-G,True,True,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
16:50:05,27.85,1670.7,True,16:22:15,16:22:00,28.08,3,Afternoon Session,rb_to_wm,robinsons,waltermart,"14.300037, 120.954412","14.300037, 120.954412","14.324939, 120.940955",E_optimized_transit,policy,optimized_transit,G-R,G-R,True,False,San Agustin,Pasay,Heavy,Medium,00000,111,111,111111,full,0,7.85,20.0,June 2026 San Agustin on-board session mean travel time to destination; per-bus traffic tier adjusts target,3255.0,31.24,7.01,,31.24,mixed,True,4.0,0.0,15.0,june2026,24.56-31.24
